"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.05554031580686569,0.00024060650321189314,-0.0008127223118208349,-0.00021811286569572985,0.00038285626214928925,-0.0026362380012869835,0.001415650243870914,-0.0003286284627392888,8.527747559128329e-05,0.00041051575681194663,-0.0010864860378205776,0.0003029360086657107,0.0007213155622594059,-0.0004353820695541799,0.0003607115941122174,-0.0014358283951878548,1.644670555833727e-05,-0.0009533717529848218,0.0005566070904023945,0.0002768738195300102,0.00038991705514490604,0.024060623720288277,-0.08127216249704361,-0.0218112301081419,0.03828567638993263,-0.26362374424934387,0.14156502485275269,-0.032862912863492966,0.008527606725692749,0.041051559150218964,-0.1086486279964447,0.03029363974928856,0.07213157415390015,-0.04353814199566841,0.03607112169265747,-0.14358282089233398,0.0016447142697870731,-0.09533721953630447,0.05566064268350601,0.02768748439848423,0.038991715759038925,1,0.10301918536424637,10.0,354.130126953125,833,1.0301918983459473,,0.9819445013999939,0.1031988263130188,,,,
-0.030575398355722427,-4.289405478630215e-05,-5.3307296184357256e-05,-0.00017737594316713512,-0.00012322452676016837,0.00016912724822759628,6.559920439030975e-05,-0.0001283242309000343,-0.00032667280174791813,-0.00047109805746003985,0.0018088335637003183,-0.00010075399768538773,-0.00025149117573164403,0.0001557993673486635,3.447077324381098e-05,-0.0003904761397279799,-0.0006557010929100215,0.00028734010993503034,-0.00022705105948261917,-0.00016035557200666517,-1.5002711734268814e-05,-0.004289424512535334,-0.005330711603164673,-0.01773761957883835,-0.012322453781962395,0.01691272109746933,0.006559922359883785,-0.01283240132033825,-0.03266725316643715,-0.047109730541706085,0.18088337779045105,-0.010075454600155354,-0.025149090215563774,0.015579937025904655,0.0034470197279006243,-0.039047595113515854,-0.06557012349367142,0.028734002262353897,-0.022705093026161194,-0.01603557914495468,-0.0015002714935690165,1,0.03243879973888397,10.0,354.1311340332031,834,0.3243880271911621,,1.0,0.010554400272667408,,,,
0.04125037416815758,0.0005746400565840304,0.0003172807628288865,-0.0012263850076124072,-0.0008229449740611017,0.0006287735886871815,0.00041873432928696275,0.00390543881803751,-0.0018339287489652634,6.464462785515934e-05,-0.001575568807311356,6.244846736080945e-05,-0.00046306714648380876,-0.002133319154381752,-0.000274153018835932,-0.0005074631772004068,0.0008798881899565458,0.00021946098422631621,0.0002618431462906301,-0.003134944709017873,-0.00027958210557699203,0.05746399983763695,0.031728021800518036,-0.12263845652341843,-0.08229454606771469,0.06287732720375061,0.041873425245285034,0.3905438780784607,-0.18339286744594574,0.0064644720405340195,-0.15755687654018402,0.006244879215955734,-0.04630681872367859,-0.2133318930864334,-0.0274153184145689,-0.0507463738322258,0.08798892050981522,0.021946050226688385,0.026184264570474625,-0.3134945034980774,-0.02795816957950592,1,0.12469343096017838,10.0,354.1321716308594,835,1.2469342947006226,,0.9801586866378784,0.0839310809969902,,,,
-0.019172359257936478,-0.0005951493512839079,-0.0004706305917352438,-0.001281428150832653,0.0008195521659217775,-0.0013255658559501171,-0.0010248555336147547,0.00031627336284145713,-0.0019498419715091586,0.001764572924003005,-6.045667396392673e-05,-0.0041223857551813126,0.002240649191662669,-3.620035568019375e-05,0.0008927318267524242,0.0004887164104729891,9.644297824706882e-05,-0.000825273513328284,0.00017602997832000256,0.0004265627358108759,-0.00014247995568439364,-0.05951489135622978,-0.04706307128071785,-0.1281428039073944,0.08195522427558899,-0.13255667686462402,-0.10248557478189468,0.031627357006073,-0.19498425722122192,0.17645731568336487,-0.006045617163181305,-0.4122385084629059,0.22406482696533203,-0.00362009322270751,0.0892731174826622,0.04887168109416962,0.00964435189962387,-0.08252737671136856,0.017603076994419098,0.042656220495700836,-0.014247997663915157,1,0.09918077290058136,10.0,354.13409423828125,836,0.9918078184127808,,0.9846590757369995,0.054323531687259674,,,,
0.04143114387989044,-0.0007785195484757423,-0.0008400208316743374,-4.363438711152412e-05,-0.0008516527595929801,0.0004577005165629089,-0.0007295270916074514,0.0002632106188684702,-0.0006283707334659994,0.0028612972237169743,0.0009937356226146221,0.0003897589922416955,0.0004196948138996959,-0.0005966033786535263,5.582999438047409e-05,-0.0007314677350223064,0.00011268391972407699,-0.0005303472280502319,0.00035184939042665064,-0.00027422583661973476,0.0003354122454766184,-0.0778520256280899,-0.0840020626783371,-0.004363476764410734,-0.08516528457403183,0.04577008634805679,-0.07295277714729309,0.02632097527384758,-0.06283719837665558,0.2861296534538269,0.09937353432178497,0.038975901901721954,0.04196952283382416,-0.059660375118255615,0.005582999438047409,-0.07314673066139221,0.011268289759755135,-0.05303475260734558,0.03518490120768547,-0.02742261439561844,0.033541239798069,1,0.1455051451921463,10.0,354.13592529296875,837,1.4550514221191406,,0.9778838753700256,0.08714096993207932,,,,
-0.0018176957964897156,-0.00030747358687222004,-0.0009056815761141479,0.0016709660412743688,0.0008725298685021698,-0.00019428253290243447,-0.00015552117838524282,-0.00023282977053895593,0.0003946706419810653,-0.0028125583194196224,-0.0019753193482756615,-0.0022198124788701534,-0.0009012817754410207,-6.884942558826879e-05,0.0008071707561612129,-2.8648537409026176e-05,-0.000210886966669932,0.00023392944422084838,-0.0010839763563126326,-0.00016708254406694323,0.00022050533152651042,-0.030747421085834503,-0.09056808799505234,0.1670965850353241,0.0872529074549675,-0.019428223371505737,-0.015552103519439697,-0.023282963782548904,0.039467062801122665,-0.2812558710575104,-0.19753187894821167,-0.22198113799095154,-0.09012818336486816,-0.006884885020554066,0.0807170569896698,-0.0028648609295487404,-0.021088676527142525,0.02339296042919159,-0.10839761793613434,-0.01670818030834198,0.02205047756433487,1,0.10483461618423462,10.0,354.13751220703125,838,1.0483461618423462,,0.9816176891326904,0.05690743029117584,,,,
0.012816157191991806,-0.00014593961532227695,-0.0009417905821464956,-0.0001172459960798733,-5.9172583860345185e-05,-0.0003503552288748324,0.00018802536942530423,-0.000302245985949412,0.0016282801516354084,-0.00027220899937674403,0.0012878613779321313,2.484302967786789e-07,-0.00010762704187072814,-0.0012854933738708496,-0.0014435063349083066,0.0005797127960249782,-0.0004096326883882284,-0.0001849654654506594,-0.00043595925671979785,-0.00023972320195753127,0.0012256645131856203,-0.014594068750739098,-0.0941789299249649,-0.011724669486284256,-0.00591731071472168,-0.035035423934459686,0.018802478909492493,-0.030224647372961044,0.1628280133008957,-0.02722095511853695,0.1287861466407776,2.483278512954712e-05,-0.010762721300125122,-0.12854939699172974,-0.14435069262981415,0.05797123163938522,-0.04096321016550064,-0.018496599048376083,-0.043595969676971436,-0.023972246795892715,0.12256643176078796,1,0.13699273765087128,10.0,354.1398010253906,839,1.3699274063110352,,0.9739087820053101,0.06755414605140686,,,,
-0.04301833361387253,-0.0007375475252047181,-0.0002687215164769441,0.000986686209216714,-0.0002738439361564815,-0.000910650473088026,0.0013244461733847857,-6.66535779600963e-05,0.0005421211244538426,-0.0009842264698818326,-0.000870965130161494,-0.0013041584752500057,0.0002668069791980088,-0.001308718346990645,0.00023330636031460017,0.0008958806283771992,-0.0008090962655842304,0.0004068442212883383,0.0002042121923295781,0.0002919146791100502,-3.732266486622393e-05,-0.07375472038984299,-0.026872115209698677,0.09866853803396225,-0.02738429792225361,-0.09106505662202835,0.13244454562664032,-0.0066653164103627205,0.054212138056755066,-0.09842263907194138,-0.0870964527130127,-0.1304159164428711,0.02668074145913124,-0.13087184727191925,0.02333061769604683,0.08958810567855835,-0.08090969920158386,0.04068441689014435,0.020421292632818222,0.02919142320752144,-0.00373223889619112,1,0.06886814534664154,10.0,354.1416931152344,840,0.6886814832687378,,0.9928571581840515,0.025661246851086617,,,,
-0.03278661146759987,0.00048454332863911986,0.0003088055527769029,0.0001971208694158122,-0.0007303283200599253,0.0016116498736664653,9.64578939601779e-05,-0.0011679651215672493,-0.000266724091488868,-0.0003768804599530995,0.0008618009742349386,-0.00013449834659695625,-0.0003641149669419974,-0.0016740183345973492,-3.5089728044113144e-05,-0.00023833001614548266,0.0005467998562380672,-0.0009679204085841775,-0.00012713446631096303,-0.00018846002058126032,-0.000764631200581789,0.048454269766807556,0.030880598351359367,0.019712060689926147,-0.07303282618522644,0.16116493940353394,0.009645764715969563,-0.11679650843143463,-0.026672396808862686,-0.03768802434206009,0.08618013560771942,-0.01344981323927641,-0.03641147166490555,-0.16740179061889648,-0.0035089957527816296,-0.0238330140709877,0.05468001216650009,-0.09679204970598221,-0.012713415548205376,-0.018845969811081886,-0.07646311819553375,1,0.06389985978603363,10.0,354.1431884765625,841,0.6389985680580139,,0.9909090995788574,0.020375439897179604,,,,
-0.03366997092962265,-4.200119656161405e-05,0.00016142812091857195,-0.00047416973393410444,-0.0002925344160757959,0.00030490534845739603,-1.5791045370860957e-05,-4.9523609050083905e-05,0.0003906007914338261,0.00048058960237540305,0.00011850486043840647,-0.00015738904767204076,-0.0005269001703709364,0.0002656998985912651,-0.00021929691138211638,-0.00019958129269070923,-0.0003477458085399121,-0.0001584201236255467,-2.3656484700040892e-05,0.00014574441593140364,0.00016675013466738164,-0.004200099967420101,0.01614280976355076,-0.047417014837265015,-0.02925337478518486,0.030490566045045853,-0.001579150091856718,-0.0049524204805493355,0.03906013071537018,0.04805891960859299,0.01185047347098589,-0.015738893300294876,-0.05268998071551323,0.026569992303848267,-0.021929671987891197,-0.019958123564720154,-0.03477460891008377,-0.015842074528336525,-0.002365581691265106,0.014574429020285606,0.016674982383847237,1,0.03437057137489319,10.0,354.1443176269531,842,0.3437057137489319,,1.0,0.012160442769527435,,,,
0.016796134412288666,0.0005199765437282622,0.0014198014978319407,-0.0004389677778817713,0.0013683612924069166,-0.0007880775374360383,-0.0011509546311572194,-0.0016242044512182474,0.0005070485640317202,-0.000489745638333261,9.721811511553824e-05,-0.0004979616496711969,0.0005043798591941595,8.84776163729839e-05,-0.0006627579568885267,0.002575539518147707,-0.0013042065547779202,-0.0007660047267563641,-0.00027106827474199235,0.0005406197160482407,0.00012043344031553715,0.05199762433767319,0.14198023080825806,-0.04389682412147522,0.13683612644672394,-0.07880783081054688,-0.11509540677070618,-0.16242046654224396,0.05070486292243004,-0.04897454380989075,0.00972179789096117,-0.04979617893695831,0.05043791979551315,0.008847777731716633,-0.06627579778432846,0.25755393505096436,-0.13042061030864716,-0.07660050690174103,-0.027106858789920807,0.05406199395656586,0.012043376453220844,1,0.15138103067874908,10.0,354.1470947265625,843,1.5138102769851685,,0.9777778387069702,0.09848843514919281,,,,
-0.0359443798661232,-0.00010522117372602224,4.162844197708182e-05,0.0005989808705635369,-0.0008075850200839341,-0.0003619530762080103,0.0007905904203653336,-0.0003158728068228811,-0.0008787456899881363,0.0005506946472451091,0.0010432859417051077,5.3145366109674796e-05,3.173850927851163e-05,-2.7389760361984372e-06,-0.0002076954988297075,0.00030203492497093976,0.000277119834208861,0.000347368186339736,-0.0005856784991919994,-0.0005070114275440574,-0.0009527644724585116,-0.01052211131900549,0.004162874072790146,0.059898100793361664,-0.08075852692127228,-0.0361953005194664,0.07905901223421097,-0.03158727288246155,-0.08787458389997482,0.05506943166255951,0.10432860255241394,0.005314533598721027,0.003173883305862546,-0.00027389090973883867,-0.02076955884695053,0.030203506350517273,0.027712050825357437,0.034736789762973785,-0.05856785550713539,-0.050701163709163666,-0.09527648985385895,1,0.049885060638189316,10.0,354.1484375,844,0.49885064363479614,,1.0,0.02169703133404255,,,,
-0.0018453896045684814,6.409084016922861e-05,-8.950674964580685e-05,0.0003590587875805795,-0.0011825637193396688,-4.9817033868748695e-05,0.0009322027326561511,-0.0021161315962672234,-0.0009040414588525891,0.00038642421714030206,-0.000520572648383677,0.00024855247465893626,-0.0006595811573788524,-0.00013406298239715397,-0.00031888834200799465,0.00165913300588727,9.40522295422852e-05,0.0007672284264117479,0.00031628229771740735,-0.0007166048744693398,0.0006154198199510574,0.00640901317819953,-0.008950619958341122,0.03590581566095352,-0.11825644224882126,-0.004981662146747112,0.0932202935218811,-0.211613267660141,-0.09040413051843643,0.03864244371652603,-0.05205725133419037,0.024855300784111023,-0.0659581869840622,-0.013406390324234962,-0.03188882768154144,0.16591337323188782,0.00940517894923687,0.07672296464443207,0.03162822872400284,-0.07166040688753128,0.06154192239046097,1,0.10649900883436203,10.0,354.15008544921875,845,1.0649901628494263,,0.987777829170227,0.05194469168782234,,,,
-0.029805555939674377,-0.0001643358264118433,-3.371229104232043e-05,7.066653051879257e-05,-0.0001978946093004197,-0.0001414917642250657,0.0006799969705753028,-8.089820767054334e-05,-0.0003017453709617257,-0.00023743286146782339,0.00011584385356400162,0.0002614178811199963,-0.0006247906712815166,-0.00014999593258835375,0.000300528306979686,3.2613283110549673e-05,0.00031677595688961446,-0.0003590043052099645,0.0001519207435194403,0.0001264822785742581,-9.361319825984538e-05,-0.016433576121926308,-0.0033712477888911963,0.007066661026328802,-0.019789479672908783,-0.014149177819490433,0.0679996982216835,-0.008089782670140266,-0.03017462231218815,-0.023743297904729843,0.011584429070353508,0.02614181488752365,-0.06247907876968384,-0.014999601989984512,0.030052807182073593,0.0032613184303045273,0.03167761117219925,-0.03590049222111702,0.015192103572189808,0.012648235075175762,-0.009361275471746922,1,0.05902542546391487,10.0,354.15142822265625,846,0.5902542471885681,,0.9952380657196045,0.021515388041734695,,,,
-0.016196999698877335,0.0011869878508150578,0.0004983657854609191,-0.0009577713208273053,-0.00014492460468318313,0.0004814867861568928,0.001039053313434124,-0.00043139420449733734,-0.0006777204107493162,-0.00047384866047650576,0.0007945892866700888,-0.0005383469397202134,-0.0016838416922837496,-0.002827418502420187,7.281242869794369e-05,0.000735333829652518,0.0002523393777664751,-0.0013117219787091017,0.00046412102528847754,-0.00038655399112030864,-0.0007836030563339591,0.11869876086711884,0.04983656108379364,-0.09577703475952148,-0.014492524787783623,0.04814861714839935,0.10390540212392807,-0.04313933476805687,-0.06777210533618927,-0.047384776175022125,0.07945890724658966,-0.05383467301726341,-0.16838419437408447,-0.282741904258728,0.007281193044036627,0.0735333040356636,0.025233879685401917,-0.13117219507694244,0.04641209542751312,-0.03865544870495796,-0.07836021482944489,1,0.10041999071836472,10.0,354.1533203125,847,1.0041999816894531,,0.9909090995788574,0.033988095819950104,,,,
-0.014455923810601234,-0.00015966835781000555,0.0001860728079918772,0.0002018708473769948,-0.0008653442491777241,0.00017207692144438624,-0.0003361748531460762,-8.631392120150849e-05,0.0004434723232407123,-0.0007602130644954741,0.0004311532247811556,0.0006929681403562427,0.0008912385674193501,-3.998902684543282e-06,-0.001426968490704894,-0.00022906929370947182,-0.001182827167212963,0.0003219732316210866,0.0003435694379732013,0.0008860465604811907,-0.0013542724773287773,-0.01596682332456112,0.018607264384627342,0.020187081769108772,-0.08653436601161957,0.017207682132720947,-0.03361749276518822,-0.008631347678601742,0.04434717819094658,-0.07602135837078094,0.04311537370085716,0.06929681450128555,0.08912388980388641,-0.0003998802276328206,-0.142696812748909,-0.022906910628080368,-0.11828272044658661,0.03219730034470558,0.03435694798827171,0.08860468864440918,-0.13542720675468445,1,0.07677637785673141,10.0,354.154541015625,848,0.7677638530731201,,0.992307722568512,0.030450575053691864,,,,
-0.025294948369264603,-0.0023517198860645294,-0.0004774912667926401,8.741199417272583e-05,1.0380368621554226e-05,-0.0006656774203293025,7.600125536555424e-05,0.0003623644879553467,0.0001336969726253301,4.750770312966779e-05,-3.7977370084263384e-06,0.0005343077355064452,9.897376003209502e-07,-1.800380414351821e-05,-0.0006469906074926257,0.0002199003502028063,-6.000556459184736e-05,-0.00177883286960423,8.595681720180437e-05,-6.195964670041576e-05,0.00043710824684239924,-0.23517189919948578,-0.04774913564324379,0.008741172030568123,0.00103803351521492,-0.0665678009390831,0.007600121200084686,0.036236464977264404,0.013369706459343433,0.004750770051032305,-0.00037981104105710983,0.053430791944265366,9.891088120639324e-05,-0.001800372265279293,-0.06469905376434326,0.021990099921822548,-0.006000553723424673,-0.17788326740264893,0.008595649152994156,-0.006195972673594952,0.04371080920100212,1,0.05869238078594208,10.0,354.15576171875,849,0.5869238376617432,,1.0,0.01772049069404602,,,,
-0.03300473093986511,-0.00021307689894456416,0.00016070264973677695,-0.00013326588668860495,-0.0002082468126900494,-0.0008873779443092644,0.0007057602633722126,-3.999476757599041e-05,-0.00020391283032950014,-0.000355446245521307,0.00023573177168145776,5.772904842160642e-05,0.0009250298608094454,-0.0002476935042068362,-0.0006110709509812295,6.0712416598107666e-05,0.00011339505726937205,-0.00011717911547748372,1.7148437109426595e-05,-2.3741580662317574e-05,2.9303526389412582e-05,-0.021307673305273056,0.016070198267698288,-0.013326582498848438,-0.02082461677491665,-0.088737852871418,0.07057606428861618,-0.0039994558319449425,-0.020391251891851425,-0.03554465249180794,0.023573197424411774,0.00577295757830143,0.0925029069185257,-0.024769386276602745,-0.06110716611146927,0.0060712359845638275,0.011339567601680756,-0.011717894114553928,0.0017148165497928858,-0.0023741768673062325,0.0029303720220923424,1,0.03258465975522995,10.0,354.1568298339844,850,0.3258466422557831,,1.0,0.014289324171841145,,,,
-0.005068682134151459,0.0002735742600634694,-0.0009321653051301837,0.0014216083800420165,0.0001439446787117049,-0.0006214316235855222,0.00025170648586936295,-0.00010583824769128114,-0.0002809280704241246,0.0007376952562481165,-0.00029315741267055273,5.7533416111255065e-05,-3.809683403233066e-05,0.00033843208802863955,-0.00012183206854388118,-3.474194454611279e-05,-0.00021946839115116745,0.0002463933196850121,-0.0005819540238007903,-0.0011770551791414618,-7.22912373021245e-05,0.027357427403330803,-0.09321650117635727,0.14216077327728271,0.014394490979611874,-0.06214326620101929,0.025170614942908287,-0.010583826340734959,-0.02809281088411808,0.0737694650888443,-0.029315728694200516,0.005753358826041222,-0.0038096774369478226,0.033843252807855606,-0.012183203361928463,-0.0034742001444101334,-0.021946843713521957,0.024639345705509186,-0.058195389807224274,-0.11770560592412949,-0.0072291032411158085,1,0.07899317890405655,10.0,354.1578674316406,851,0.7899318337440491,,0.9825757145881653,0.02747855708003044,,,,
-0.021704258397221565,0.00017217393906321377,0.00020465908164624125,-1.2190970664960332e-05,-0.0012448527850210667,0.0006723436526954174,-1.975860504899174e-05,0.00017188703350257128,-0.00033092088415287435,-9.848558693192899e-05,-0.00015018004341982305,-9.462676098337397e-05,0.0001492069714004174,-6.850934005342424e-05,-2.8630449378397316e-05,0.0005892264889553189,8.605744369560853e-06,0.0002100569981848821,-0.0007179100066423416,-9.820172999752685e-05,-0.0013533674646168947,0.017217379063367844,0.02046586200594902,-0.0012191402493044734,-0.12448518723249435,0.06723440438508987,-0.0019759167917072773,0.01718875765800476,-0.033092088997364044,-0.009848549030721188,-0.015018033795058727,-0.00946268904954195,0.014920732006430626,-0.006850943900644779,-0.002863063244149089,0.05892263352870941,0.0008606086485087872,0.021005669608712196,-0.07179097831249237,-0.009820179082453251,-0.135336771607399,1,0.05579892918467522,10.0,354.1589050292969,852,0.557989239692688,,1.0,0.014900648035109043,,,,
0.004791845567524433,0.0023058936931192875,-0.00023610498465131968,-0.00011654454283416271,-0.0004561100504361093,0.002151301596313715,0.0006565217627212405,-0.0005217153229750693,-0.000163944874657318,0.00027237721951678395,-5.305737067828886e-05,-4.8934460210148245e-05,-0.0001746874477248639,-0.0009488135692663491,0.0004119657969567925,-0.001897073583677411,-0.0008019433589652181,-0.0010023608338087797,0.0012131566181778908,-0.0006170449778437614,0.00041873042937368155,0.23058943450450897,-0.023610509932041168,-0.011654414236545563,-0.045611098408699036,0.21513022482395172,0.06565210968255997,-0.052171602845191956,-0.01639455184340477,0.027237676084041595,-0.005305763799697161,-0.00489351199939847,-0.017468776553869247,-0.09488138556480408,0.041196562349796295,-0.18970736861228943,-0.08019434660673141,-0.10023608803749084,0.12131565809249878,-0.061704471707344055,0.041873060166835785,1,0.1294594258069992,10.0,354.1611633300781,853,1.294594168663025,,0.988235354423523,0.06254347413778305,,,,
-0.03909889608621597,0.00021331485186237842,0.0017486040014773607,-0.00019530297140590847,-0.0004388834349811077,0.0009799206163734198,0.00021641804778482765,-0.0008623923058621585,0.00019347126362845302,-0.00015796734078321606,0.0009615413146093488,-0.0008784153615124524,0.0003242187376599759,-0.0007398090092465281,-0.0006406619213521481,-0.00022157015337143093,-4.299441206967458e-05,-0.0004679874109569937,0.0003137215680908412,-0.00036748251295648515,5.2919629524694756e-05,0.02133150026202202,0.174860417842865,-0.019530296325683594,-0.04388829693198204,0.09799201786518097,0.021641673520207405,-0.08623921871185303,0.01934712380170822,-0.015796687453985214,0.09615405648946762,-0.08784157782793045,0.03242189437150955,-0.07398088276386261,-0.06406617909669876,-0.022157033905386925,-0.00429944135248661,-0.04679868742823601,0.03137209638953209,-0.03674827888607979,0.005292006302624941,1,0.08305633813142776,10.0,354.1632080078125,854,0.8305633664131165,,0.9923076629638672,0.03292689472436905,,,,
0.035642899572849274,0.0004653151845559478,-0.00013149344886187464,-0.0013851352268829942,-5.128595148562454e-05,0.001052966807037592,-0.0009618561016395688,0.00013964138634037226,0.0008529229089617729,-0.001003075041808188,-0.0010702688014134765,-0.0011026541469618678,0.001278130104765296,0.00039834895869717,0.0002357675548410043,0.0005686073563992977,-2.818632492562756e-05,-0.00039603919140063226,-0.0005567732150666416,-0.001739588100463152,0.000765537959523499,0.04653148353099823,-0.013149403035640717,-0.1385135054588318,-0.005128541961312294,0.10529669374227524,-0.09618568420410156,0.013964162208139896,0.08529232442378998,-0.10030749440193176,-0.10702690482139587,-0.11026546359062195,0.12781302630901337,0.03983490169048309,0.02357671409845352,0.056860730051994324,-0.0028186049312353134,-0.03960397094488144,-0.055677346885204315,-0.17395882308483124,0.07655380666255951,1,0.12731166183948517,10.0,354.1645202636719,855,1.2731167078018188,,0.9633459448814392,0.10810107737779617,,,,
-0.006325136870145798,-0.0004548495344351977,-0.0010977261699736118,0.00020320371550042182,-0.001063935342244804,0.00035679087159223855,-4.679410994867794e-05,0.0034095507580786943,-0.000953142938669771,-0.0010003834031522274,0.001054753316566348,-0.0013168269069865346,-0.00019067329412791878,0.0005212069372646511,0.00024868198670446873,0.0003437686536926776,-0.001604402787052095,-8.618235005997121e-05,0.00013374502304941416,0.000819910375867039,8.384742250200361e-05,-0.0454850047826767,-0.10977264493703842,0.0203203447163105,-0.10639354586601257,0.03567906469106674,-0.004679407458752394,0.34095513820648193,-0.09531433880329132,-0.10003834962844849,0.10547540336847305,-0.13168269395828247,-0.019067347049713135,0.052120693027973175,0.024868179112672806,0.03437678888440132,-0.16044023633003235,-0.008618210442364216,0.013374426402151585,0.08199100196361542,0.008384717628359795,1,0.09226878732442856,10.0,354.1658630371094,856,0.922687828540802,,0.9928571581840515,0.03592248633503914,,,,
-0.004004213958978653,4.219534093863331e-05,-0.00028051852132193744,0.0007981319213286042,0.00011454876221250743,0.0008315291488543153,0.0004853239224757999,0.00022947127581574023,0.00028755576931871474,-0.00376769807189703,0.002629445167258382,-0.0015248407144099474,-0.00010929055861197412,-0.0002659801102709025,-0.0011128202313557267,-0.0021291489247232676,0.00042190973181277514,-0.0002941121347248554,0.00015021581202745438,0.0008674960699863732,0.00037586179678328335,0.00421946682035923,-0.02805190719664097,0.0798131674528122,0.011454823426902294,0.08315297961235046,0.04853241145610809,0.022947106510400772,0.028755540028214455,-0.3767697811126709,0.2629445791244507,-0.15248414874076843,-0.010929016396403313,-0.026598118245601654,-0.11128201335668564,-0.21291494369506836,0.042190972715616226,-0.0294111967086792,0.015021644532680511,0.08674952387809753,0.03758610039949417,1,0.1447087824344635,10.0,354.1689758300781,857,1.4470877647399902,,0.9817460179328918,0.060076754540205,,,,
-0.03468986973166466,-0.00016660772962495685,-6.222516094567254e-05,-1.1430032827774994e-05,0.0002120249264407903,-4.448246181709692e-05,-0.0006002598674967885,-5.714220606023446e-06,1.5347606677096337e-05,-0.00017670722445473075,0.00044618669198825955,-0.0009270093287341297,-0.0006100144819356501,0.0004025468078907579,-0.0008569519268348813,-0.0004645658191293478,-7.100360380718485e-05,0.0001976184721570462,-0.00014090409968048334,0.00022398424334824085,0.00022759404964745045,-0.01666077971458435,-0.006222438532859087,-0.0011430062586441636,0.0212024487555027,-0.004448253661394119,-0.06002599745988846,-0.0005714449798688293,0.0015347234439104795,-0.01767074130475521,0.044618673622608185,-0.09270094335079193,-0.06100142374634743,0.04025465250015259,-0.08569518476724625,-0.04645656794309616,-0.0071003371849656105,0.019761841744184494,-0.014090411365032196,0.02239842154085636,0.02275940775871277,1,0.05822649598121643,10.0,354.17041015625,858,0.5822649598121643,,0.9923076629638672,0.022272858768701553,,,,
-0.020648721605539322,9.075870912056416e-05,0.0008910669712349772,0.0006185551173985004,-0.0004479640629142523,-0.0005427842261269689,0.0001824699284043163,-0.00028858074801974,0.0001365422795061022,6.740614480804652e-05,0.0009364763973280787,0.00014506489969789982,-8.269330282928422e-05,-0.00047771705430932343,0.0011161385336890817,-0.0014284882927313447,0.00029665222973562777,-0.0020044243428856134,2.3951208277139813e-05,-0.00022221340623218566,-0.0005064103752374649,0.009075876325368881,0.08910664916038513,0.061855465173721313,-0.044796377420425415,-0.054278336465358734,0.01824696734547615,-0.02885812520980835,0.013654154725372791,0.006740601267665625,0.09364762902259827,0.01450651790946722,-0.00826925877481699,-0.04777183383703232,0.11161373555660248,-0.14284873008728027,0.029665254056453705,-0.20044228434562683,0.002395185874775052,-0.022221293300390244,-0.05064107105135918,1,0.09262598305940628,10.0,354.1722106933594,859,0.9262598156929016,,0.9933333396911621,0.046334996819496155,,,,
-0.032852962613105774,-2.8816772100981325e-05,-0.0008287174860015512,-0.0003776209778152406,-0.00017673088586889207,0.00018326102872379124,-8.31540091894567e-06,0.0010096270125359297,0.0021190799307078123,-0.00012874495587311685,-0.00017641775775700808,0.0004946495173498988,-0.0003410280041862279,9.955346467904747e-05,-0.00016486190725117922,-1.2200092896819115e-05,-0.00016339929425157607,0.0005115724052302539,3.1031391699798405e-05,-0.00016647178563289344,-0.0004515897890087217,-0.002881673164665699,-0.08287174254655838,-0.037762053310871124,-0.01767311617732048,0.018326079472899437,-0.0008314638398587704,0.10096274316310883,0.21190805733203888,-0.012874478474259377,-0.01764177903532982,0.04946495592594147,-0.03410278633236885,0.009955317713320255,-0.016486167907714844,-0.0012200027704238892,-0.016339967027306557,0.051157254725694656,0.0031031500548124313,-0.016647182404994965,-0.0451589897274971,1,0.07477956265211105,10.0,354.1739196777344,860,0.7477957010269165,,0.987777829170227,0.03003276325762272,,,,
